GeneSymb	169833_DO011139837DR_5388500001_A	169799_DO011139738DR_5388500001_B	169889_DO011142247DR_5388500001_C	170237_DO011145399DR_5388500001_D	169890_DO011142265DR_5388500001_E	170242_DO01114547XDR_5388500001_F	169701_DO011133346DR_5388500001_G	169970_DO011140636DR_5388500001_H	169726_DO011139133DR_5388500001_I	169961_DO011140519DR_5388500001_J	169772_DO011139486DR_5388500001_K	128115_GC008233485DR_5388500001_L	169835_DO011139873DR_5388500002_A	169764_DO011139369DR_5388500002_B	169891_DO011142283DR_5388500002_C	170198_DO011145352DR_5388500002_D	170236_DO011145370DR_5388500002_E	170375_DO011140267DR_5388500002_F	169722_DO011139052DR_5388500002_G	169972_DO011140672DR_5388500002_H	169692_DO011133166DR_5388500002_I	169959_DO011140492DR_5388500002_J	169768_DO011139421DR_5388500002_K	128115_GC008233485DR_5388500002_L	169892_DO01114230XDR_5388500003_A	170192_DO011143345DR_5388500003_B	169770_DO01113944XDR_5388500003_C	169765_DO011139387DR_5388500003_D	170378_DO01114032XDR_5388500003_E	170241_DO011145451DR_5388500003_F	169720_DO011139016DR_5388500003_G	169969_DO011140618DR_5388500003_H	169691_DO011133148DR_5388500003_I	169983_DO011140717DR_5388500003_J	169930_DO01114320XDR_5388500003_K	128115_GC008233485DR_5388500003_L	169893_DO011142328DR_5388500004_A	170189_DO011143282DR_5388500004_B	170376_DO011140285DR_5388500004_C	170372_DO011140202DR_5388500004_D	170437_DO011145271DR_5388500004_E	170432_DO011145190DR_5388500004_F	169717_DO011138955DR_5388500004_G	169967_DO011140573DR_5388500004_H	169719_DO011138991DR_5388500004_I	169928_DO011143165DR_5388500004_J	169968_DO011140591DR_5388500004_K	128115_GC008233485DR_5388500004_L	170433_DO011142508DR_5388500006_A	169921_DO01114302XDR_5388500006_B	169694_DO011133200DR_5388500006_C	169792_DO011139594DR_5388500006_D	170235_DO011139954DR_5388500006_E	169853_DO011142166DR_5388500006_F	169923_DO011143066DR_5388500006_G	170371_DO011140186DR_5388500006_H	170197_DO011145334DR_5388500006_I	169936_DO011140438DR_5388500006_J	169718_DO011138973DR_5388500006_K	128115_GC008233485DR_5388500006_L	169926_DO011143129DR_5388500007_A	169922_DO011143048DR_5388500007_B	169728_DO011139340DR_5388500007_C	169771_DO011139468DR_5388500007_D	169929_DO011143183DR_5388500007_E	170373_DO011140220DR_5388500007_F	170434_DO011145217DR_5388500007_G	170431_DO011145235DR_5388500007_H	169695_DO011133229DR_5388500007_I	169963_DO011140537DR_5388500007_J	169721_DO011139034DR_5388500007_K	128115_GC008233485DR_5388500007_L	169894_DO011142346DR_5388500008_A	169932_DO011143246DR_5388500008_B	169774_DO011139511DR_5388500008_C	169831_DO011139792DR_5388500008_D	169899_DO011142427DR_5388500008_E	170196_DO011145316DR_5388500008_F	170436_DO011145253DR_5388500008_G	170429_DO011145154DR_5388500008_H	169696_DO011133247DR_5388500008_I	169982_DO011140690DR_5388500008_J	169723_DO011139070DR_5388500008_K	128115_GC008233485DR_5388500008_L	169925_DO011143100DR_5388500009_A	169896_DO011142364DR_5388500009_B	169794_DO011139639DR_5388500009_C	170240_DO011139972DR_5388500009_D	169913_DO011142445DR_5388500009_E	170194_DO011143381DR_5388500009_F	170379_DO011140348DR_5388500009_G	170430_DO011145172DR_5388500009_H	169697_DO011133265DR_5388500009_I	169935_DO01114041XDR_5388500009_J	169934_DO011140393DR_5388500009_K	128115_GC008233485DR_5388500009_L	169897_DO011142382DR_5388500010_A	170239_DO011145433DR_5388500010_B	169791_DO011139576DR_5388500010_C	169775_DO01113953XDR_5388500010_D	169914_DO011142463DR_5388500010_E	170191_DO011143327DR_5388500010_F	170374_DO011140249DR_5388500010_G	170377_DO011140301DR_5388500010_H	169698_DO011133283DR_5388500010_I	169987_DO011140771DR_5388500010_J	169985_DO011140753DR_5388500010_K	128115_GC008233485DR_5388500010_L	169898_DO011142409DR_5388500011_A	170244_DO011145514DR_5388500011_B	170370_DO011140168DR_5388500011_C	170369_DO01114014XDR_5388500011_D	169915_DO011142481DR_5388500011_E	170238_DO011145415DR_5388500011_F	169699_DO01113330XDR_5388500011_G	169965_DO011140555DR_5388500011_H	169724_DO011139099DR_5388500011_I	169956_DO011140456DR_5388500011_J	169832_DO011139819DR_5388500011_K	128115_GC008233485DR_5388500011_L	169887_DO011142200DR_5388500012_A	170193_DO011143363DR_5388500012_B	169797_DO011139693DR_5388500012_C	169798_DO01113971XDR_5388500012_D	170243_DO011145498DR_5388500012_E	170380_DO011140366DR_5388500012_F	169701_DO011133346DR_5388500012_G	169957_DO011140474DR_5388500012_H	169725_DO011139115DR_5388500012_I	169971_DO011140654DR_5388500012_J	169790_DO011139558DR_5388500012_K	128115_GC008233485DR_5388500012_L	169888_DO011142229DR_5388500017_A	170190_DO011143309DR_5388500017_B	169830_DO011139774DR_5388500017_C	169840_DO011139918DR_5388500017_D	169886_DO011142184DR_5388500017_E	170195_DO011143408DR_5388500017_F	169700_DO011133328DR_5388500017_G	169968_DO011140591DR_5388500017_H	169727_DO011139151DR_5388500017_I	169984_DO011140735DR_5388500017_J	169841_DO011139936DR_5388500017_K	128115_GC008233485DR_5388500017_L
IL1R2	181.3	213.5	252	163.6	56	303.5	148.5	68.3	255.1	144.8	139.7	72.6	121.1	87	398.3	136.3	83.7	457.7	710.5	473.1	212.6	356.9	58	149.7	136.9	104.1	55.2	159.4	255.5	82.2	216.5	274.7	82.8	387.9	337.3	89.5	238.3	128.2	207	303.4	114.2	122.2	123.6	215.9	207.6	105.6	140.7	106.9	119.6	162.2	175.6	208.5	139.8	140.6	91.9	219.7	68.4	149.2	567.1	52.7	243.1	411.4	402.2	139.3	51.3	101.6	119.7	142.6	60.4	356.2	330.3	77	216.9	90.1	544.9	234.7	102	159	78	112	134.7	118.7	99.8	107.5	396.7	181.1	209.6	158.8	83	127.1	217.8	180.4	130.2	122.4	82.1	92.2	141.1	102.6	314.1	203.8	172	166.8	54.5	393.6	299.4	109.2	194.2	95.8	404.1	148.8	304.8	258.7	260.2	173.9	64	409.5	79.8	140.8	450	98.5	207.6	134.3	285	379.3	119.5	230.8	416.9	193.3	135.6	141.8	296.6	58	186.2	167.1	98	78.5	153	102.4	184.1	192.7	163.3	395.7	367.5	117.1

symb	GSM824707	GSM824708	GSM824709	GSM824710	GSM824711	GSM824712	GSM824713	GSM824714	GSM824715	GSM824716	GSM824717	GSM824718	GSM824719	GSM824720	GSM824721	GSM824722	GSM824723	GSM824724	GSM824725	GSM824726	GSM824727	GSM824728	GSM824729	GSM824730	GSM824731	GSM824732	GSM824733	GSM824734	GSM824735	GSM824736	GSM824737	GSM824738	GSM824739	GSM824740	GSM824741	GSM824742	GSM824743	GSM824744	GSM824745	GSM824746	GSM824747	GSM824748	GSM824749	GSM824750	GSM824751	GSM824752	GSM824753	GSM824754	GSM824755	GSM824756	GSM824757	GSM824758	GSM824759	GSM824760	GSM824761	GSM824762	GSM824763	GSM824764	GSM824765	GSM824766	GSM824767	GSM824768	GSM824769	GSM824770	GSM824771	GSM824772	GSM824773	GSM824774	GSM824775	GSM824776	GSM824777	GSM824778	GSM824779	GSM824780	GSM824781	GSM824782	GSM824783	GSM824784	GSM824785	GSM824786	GSM824787	GSM824788	GSM824790	GSM932374	GSM932375	GSM932376	GSM932377	GSM932378	GSM932379	GSM932380	GSM932381	GSM932382	GSM932383	GSM932384
IL1R2	13.29805971	11.60305654	10.49539978	13.40968038	11.53545192	13.83325296	10.52144907	11.67207035	12.32521109	12.81053727	12.02155141	13.86730005	13.12795111	12.87670612	13.20126209	12.53934581	13.0166408	12.935273	13.94010929	10.11478258	12.015539	11.38602847	11.97217372	12.92979265	13.15400225	12.91465876	13.98360873	13.96111678	11.69105133	13.4645929	10.85218883	14.00104483	12.06618221	10.61069024	11.61967062	14.0613552	13.96160958	13.36003865	11.82195542	13.23077996	10.04288577	10.24100414	10.22764474	10.03277217	9.632871668	9.920717075	9.969988864	9.966946218	9.615871101	10.54579717	10.91791958	10.60010793	9.961818575	9.543952886	10.80195306	9.809107119	10.54500756	9.77983053	10.24780153	9.659760946	9.456999909	10.09451839	10.3896787	10.10518072	9.300111933	9.563469201	9.271608024	9.848724703	9.730300503	10.7911147	11.17387313	10.55007437	10.58052138	9.938069215	9.262283069	10.4654875	9.98752564	10.74184737	10.02348064	9.800882271	9.401585014	10.19186332	9.985110048	13.17230354	13.63679191	11.25693268	12.1842808	11.08701444	11.82270116	11.68775835	11.58783953	11.4307243	10.68029813	10.74787658

symb	GSM997332	GSM997333	GSM997334	GSM997335	GSM997336	GSM997337	GSM997338	GSM997339	GSM997340	GSM997341	GSM997342	GSM997343	GSM997344	GSM997345	GSM997346	GSM997347	GSM997348	GSM997349	GSM997350	GSM997351	GSM997352	GSM997353	GSM997354	GSM997355	GSM997356	GSM997357	GSM997358	GSM997359	GSM997360	GSM997361	GSM997362	GSM997363	GSM997364	GSM997365	GSM997366	GSM997367	GSM997368	GSM997369	GSM997370
IL1R2	12.80747532	9.159452868	8.889656341	12.7557307	13.29746602	9.530903661	9.807131325	11.71086212	12.59975418	9.7883755	9.121930256	9.394543794	12.04830919	11.97755302	12.81715693	10.78801361	12.51702645	7.332284409	12.69039222	8.709706896	11.99105906	12.98826444	12.69985916	13.06839883	9.477734859	12.54425796	9.637391877	12.67395437	8.372230379	9.442071752	12.89249468	8.991974477	11.63432692	11.41872866	8.56300072	12.38478942	8.822250361	8.861061198	8.031945185

symb	4481649065_F	4481649065_G	4481649065_H	4481649065_I	4481649065_J	4481649092_A	4481649092_B	4481649092_C	4674281008_A	4674281008_D	4674281008_E	4674281008_F	4674281008_K	4674281008_L	4674281009_C	4674281009_D	4674281009_E	4674281009_F	4674281009_G	4674281009_I	4674281009_L	4674281014_A	4674281014_B	4674281014_C	4674281014_D	4674281014_E	4674281014_F	4674281014_G	4674281014_H	4674281014_I	4674281014_J	4674281014_K	4674281015_B	4674281015_C	4674281015_D	4674281015_E	4717421005_K	4717421005_L	4717421050_F	4717421050_G	4717421050_H	4717421050_I	4717421050_J	4717421050_K	4717421050_L	4717421101_C	4717421101_D	4717421101_E	4717421101_F	4717421101_G	4717421101_H	4717421101_J	4717421101_K	4717421101_L	4950679008_A	4950679008_B	4950679008_C	4950679008_D	4950679008_E	4950679008_F	4950679008_G	4950679008_H	4950679008_I	4950679008_J	4950679008_K	4950679008_L	4950679034_A	4950679034_B	4950679034_C	4950679034_D	4950679034_E	4950679034_F	4950679034_G	4950679034_H	4950679034_I	4950679034_J	4950679034_K	4950679034_L	4950679036_A	4950679036_B	4950679036_C	4950679036_D	4950679036_E	4950679036_F	4950679036_G	4950679036_H	4950679036_I	4950679036_J	4950679036_K	4950679036_L	5125398041_D	5125398041_J	5125398041_K	5125398046_E	5125398046_F	5125398046_G	5125398047_A	5125398047_B	5125398047_C	5125398047_D	5125398047_E	5125398047_F	5125398047_G	5125398047_H	5125398047_I	5125398047_J	5445295006_D	5445295006_F	5445295006_G	5445295006_H	5445295006_L	5445295021_H	5445295021_I	5445295021_J	5445295021_K	5445295021_L	5445295025_B	5445295025_C	5445295025_D	5445295025_E	5445295025_F	5445295025_G	5445295025_H	5445295027_A	5445295027_B	5445295027_C	5445295027_D	5445295027_L	5447354008_A	5447354008_B	5447354008_C	5447354008_D	5447354008_E	5447354008_F	5447354008_G	5447354008_H	5447354008_I	5447354008_J	5447354008_K	5447354008_L	5447354026_A	5447354026_B	5447354026_C	5447354026_D	5447354026_E	5447354026_F	5447354026_G	5447354026_H	5447354026_I	5447354026_J	5447354026_K	5447354026_L	5447354040_A	5447354040_B	5447354040_C	5447354040_D	5447354040_E	5447354040_F	5447354040_G	5447354040_H	5447354040_I	5447354040_J	5447354040_K
IL1R2	205.3	199.1	217.1	281.8	511.2	475.1	220.2	201.3	87	135.7	186.6	94.3	286.2	82.8	223.5	313.6	183.6	177.9	106.3	72.3	157	337.4	625.7	154	151.5	183.9	117.9	186.5	120.3	89	92.2	97.9	196.2	177.5	174.7	188.9	242.4	318.8	218	124.3	181.6	211.1	80.1	336.3	182.1	137.8	87.5	77.4	110.5	179.6	166.2	150.9	125	93.4	138	141.2	149.8	139.2	157.7	147	167.6	139.9	141.4	122.2	122.9	117.4	126.6	148.3	105.6	97.5	93.8	114	85.2	93.4	106.5	110.1	96.9	101.7	115.9	166.8	139.2	121.1	127.5	101	140.6	151.7	134.4	203.5	118.1	133.5	57.2	149.6	76.2	386.6	325.1	400	345.4	253.5	202.5	107.9	108.9	113.3	104.6	277.2	159.9	410.9	105.1	89.1	75.6	174.3	281.3	81	74.3	78.9	77.6	62.5	156.7	45.7	204.3	73	73.3	55.5	80.4	54.3	45.1	49.5	59.1	50.8	245.7	247.3	159	157.9	131.9	90.7	63.4	66.4	55.7	48.9	296.4	260.2	149	189.8	195.3	45.4	53.4	89	72.3	132	142.3	149.8	103.2	143	75	85.9	75.2	72.4	191.2	48	70.1	60.5	103.6	62.1	118.3

gene_name	d25	d29	d37	d38	d39	d61	d68	d84	d91	d121	d155	d161	d187	d188	d194	d205	d246	d249	d253	d283	d284	d299	d303	d307	d309	d315	d326	d347	d360	d364	d366	d387	hf2	hf6	hf10	hf11	hf13	hf18	hf20	hf22	hf25	hf27	hf33	hf37	hf40	hf45	hf57	hf59	hf68	hf76	hf79	hf81	hf82	hf83	hf86	hf97	hf98	hf99	hf100	hf101	hf102	hf103	hf104	hf106	hf107	hf111	hf120	hf124	hf126	hf128	hf136	hf138	hf155	hf158	hf159	hf161	hf162	hf174	hf179	hf184	hf188	hf189	hf190	hf192	hf193	hf194	hf195	hf196	hf197	hf201	hf202	hf203	hf205	hf206	hf207	hf210	hf213	hf216	hf217	hf225	hf230	hf231	hf236	hf240	hf241	hf244	hf246	hf258	hf265	hf270	hf274	hf275	hf286	hf287	hf292	hf295	hf296	hf301	hf304	hf310	hf311	hf314	hf317	hf319	hf325	hf327	hf330	hf346	hf348
IL1R2	92.89497332	114.2884354	22.50762416	823.274962	45.80103036	43.41147865	49.46892713	33.96425223	9.492593328	35.25932888	191.7447932	37.12875236	31.03565997	36.25592558	14.72982588	26.05373235	19.88143781	30.09934861	32.11937395	40.03184639	130.2983362	14.02135057	30.6627179	73.07229384	22.14878428	42.47136133	22.8138617	55.02561809	80.14200106	26.20994792	52.21006177	145.175115	167.979214	12.21915627	124.2617884	137.8023118	38.76022524	17.86354495	227.2843713	78.13502465	75.70254142	56.85672238	52.49805405	12.629804	63.88157465	178.0905275	27.34387461	25.44511253	18.6234976	153.2100008	142.041346	81.94594299	23.00918127	114.353388	29.13808606	61.74073468	110.1652655	76.86543293	76.78060735	34.41313111	91.97385329	4.956822695	119.7360365	58.36336376	14.16519299	50.12441919	7.992391244	78.67032047	12.96282478	82.57207198	44.43919335	8.512774864	19.65905048	142.0851974	86.46734465	5.606858833	10.50389826	36.96625945	3.69455455	325.6059691	12.73057202	117.2212416	59.18669965	56.62515122	44.61254266	179.4041519	5.713383601	19.49472411	11.94246758	80.01997567	49.50804239	77.59429174	52.66153959	88.35920451	68.642635	223.7687621	36.30333287	88.99148618	77.26132191	196.2720692	31.3859092	94.66309652	16.71120667	16.81914624	22.67145286	179.125613	21.65792382	35.73356203	10.09784578	20.10413114	25.00919846	487.937345	75.83591287	175.5693606	7.895422187	90.26149202	68.39054761	137.7913233	115.6017313	36.06778869	12.69516863	168.2720652	37.13818027	112.8636781	3.543293137	105.4060663	96.38954321	133.344179	85.22268714

