GeneSymb	169833_DO011139837DR_5388500001_A	169799_DO011139738DR_5388500001_B	169889_DO011142247DR_5388500001_C	170237_DO011145399DR_5388500001_D	169890_DO011142265DR_5388500001_E	170242_DO01114547XDR_5388500001_F	169701_DO011133346DR_5388500001_G	169970_DO011140636DR_5388500001_H	169726_DO011139133DR_5388500001_I	169961_DO011140519DR_5388500001_J	169772_DO011139486DR_5388500001_K	128115_GC008233485DR_5388500001_L	169835_DO011139873DR_5388500002_A	169764_DO011139369DR_5388500002_B	169891_DO011142283DR_5388500002_C	170198_DO011145352DR_5388500002_D	170236_DO011145370DR_5388500002_E	170375_DO011140267DR_5388500002_F	169722_DO011139052DR_5388500002_G	169972_DO011140672DR_5388500002_H	169692_DO011133166DR_5388500002_I	169959_DO011140492DR_5388500002_J	169768_DO011139421DR_5388500002_K	128115_GC008233485DR_5388500002_L	169892_DO01114230XDR_5388500003_A	170192_DO011143345DR_5388500003_B	169770_DO01113944XDR_5388500003_C	169765_DO011139387DR_5388500003_D	170378_DO01114032XDR_5388500003_E	170241_DO011145451DR_5388500003_F	169720_DO011139016DR_5388500003_G	169969_DO011140618DR_5388500003_H	169691_DO011133148DR_5388500003_I	169983_DO011140717DR_5388500003_J	169930_DO01114320XDR_5388500003_K	128115_GC008233485DR_5388500003_L	169893_DO011142328DR_5388500004_A	170189_DO011143282DR_5388500004_B	170376_DO011140285DR_5388500004_C	170372_DO011140202DR_5388500004_D	170437_DO011145271DR_5388500004_E	170432_DO011145190DR_5388500004_F	169717_DO011138955DR_5388500004_G	169967_DO011140573DR_5388500004_H	169719_DO011138991DR_5388500004_I	169928_DO011143165DR_5388500004_J	169968_DO011140591DR_5388500004_K	128115_GC008233485DR_5388500004_L	170433_DO011142508DR_5388500006_A	169921_DO01114302XDR_5388500006_B	169694_DO011133200DR_5388500006_C	169792_DO011139594DR_5388500006_D	170235_DO011139954DR_5388500006_E	169853_DO011142166DR_5388500006_F	169923_DO011143066DR_5388500006_G	170371_DO011140186DR_5388500006_H	170197_DO011145334DR_5388500006_I	169936_DO011140438DR_5388500006_J	169718_DO011138973DR_5388500006_K	128115_GC008233485DR_5388500006_L	169926_DO011143129DR_5388500007_A	169922_DO011143048DR_5388500007_B	169728_DO011139340DR_5388500007_C	169771_DO011139468DR_5388500007_D	169929_DO011143183DR_5388500007_E	170373_DO011140220DR_5388500007_F	170434_DO011145217DR_5388500007_G	170431_DO011145235DR_5388500007_H	169695_DO011133229DR_5388500007_I	169963_DO011140537DR_5388500007_J	169721_DO011139034DR_5388500007_K	128115_GC008233485DR_5388500007_L	169894_DO011142346DR_5388500008_A	169932_DO011143246DR_5388500008_B	169774_DO011139511DR_5388500008_C	169831_DO011139792DR_5388500008_D	169899_DO011142427DR_5388500008_E	170196_DO011145316DR_5388500008_F	170436_DO011145253DR_5388500008_G	170429_DO011145154DR_5388500008_H	169696_DO011133247DR_5388500008_I	169982_DO011140690DR_5388500008_J	169723_DO011139070DR_5388500008_K	128115_GC008233485DR_5388500008_L	169925_DO011143100DR_5388500009_A	169896_DO011142364DR_5388500009_B	169794_DO011139639DR_5388500009_C	170240_DO011139972DR_5388500009_D	169913_DO011142445DR_5388500009_E	170194_DO011143381DR_5388500009_F	170379_DO011140348DR_5388500009_G	170430_DO011145172DR_5388500009_H	169697_DO011133265DR_5388500009_I	169935_DO01114041XDR_5388500009_J	169934_DO011140393DR_5388500009_K	128115_GC008233485DR_5388500009_L	169897_DO011142382DR_5388500010_A	170239_DO011145433DR_5388500010_B	169791_DO011139576DR_5388500010_C	169775_DO01113953XDR_5388500010_D	169914_DO011142463DR_5388500010_E	170191_DO011143327DR_5388500010_F	170374_DO011140249DR_5388500010_G	170377_DO011140301DR_5388500010_H	169698_DO011133283DR_5388500010_I	169987_DO011140771DR_5388500010_J	169985_DO011140753DR_5388500010_K	128115_GC008233485DR_5388500010_L	169898_DO011142409DR_5388500011_A	170244_DO011145514DR_5388500011_B	170370_DO011140168DR_5388500011_C	170369_DO01114014XDR_5388500011_D	169915_DO011142481DR_5388500011_E	170238_DO011145415DR_5388500011_F	169699_DO01113330XDR_5388500011_G	169965_DO011140555DR_5388500011_H	169724_DO011139099DR_5388500011_I	169956_DO011140456DR_5388500011_J	169832_DO011139819DR_5388500011_K	128115_GC008233485DR_5388500011_L	169887_DO011142200DR_5388500012_A	170193_DO011143363DR_5388500012_B	169797_DO011139693DR_5388500012_C	169798_DO01113971XDR_5388500012_D	170243_DO011145498DR_5388500012_E	170380_DO011140366DR_5388500012_F	169701_DO011133346DR_5388500012_G	169957_DO011140474DR_5388500012_H	169725_DO011139115DR_5388500012_I	169971_DO011140654DR_5388500012_J	169790_DO011139558DR_5388500012_K	128115_GC008233485DR_5388500012_L	169888_DO011142229DR_5388500017_A	170190_DO011143309DR_5388500017_B	169830_DO011139774DR_5388500017_C	169840_DO011139918DR_5388500017_D	169886_DO011142184DR_5388500017_E	170195_DO011143408DR_5388500017_F	169700_DO011133328DR_5388500017_G	169968_DO011140591DR_5388500017_H	169727_DO011139151DR_5388500017_I	169984_DO011140735DR_5388500017_J	169841_DO011139936DR_5388500017_K	128115_GC008233485DR_5388500017_L
UBA7	466.3	634.5	867.1	426.3	71.9	415.3	332.2	315.8	535	476.3	207.9	90.3	939.9	392.7	551.5	653.3	211.6	397.7	687.3	531	301.3	562.4	79.7	123	516.8	190.1	95.8	380.6	578.2	249.8	482.5	269.2	107.9	543.7	1216.2	97.1	685.9	586.9	928.9	689.4	295.3	233.7	448.6	338.7	736.6	243.4	523.3	95	541.7	1352.3	354.9	564.1	612.1	1062.8	572.5	351.1	91.2	761	744.1	76.3	830.5	457.5	892.5	693.9	78.1	158.1	213.6	309.4	77.5	353.5	345.4	89.4	478	337.4	760.9	451.9	132.5	163.1	155.1	296.9	739.9	400.1	521.1	100.4	501.1	506.8	589.3	435.1	167.2	215.6	398.7	534.2	244.5	340.8	300.7	100.1	543.3	642.7	637.2	420.3	217	164.6	86	221.4	585.5	403	329.3	113.6	817.1	1067.9	207	161.9	316.2	249.3	154.1	583.2	218.7	156.3	2185.4	130	252.8	327	450.8	840.9	273.4	356.5	324.8	246.4	527.5	268.8	552	100.1	619.8	823.8	159.6	137.9	601.8	497.5	617	817.6	600.3	1020.2	275.8	121.4

symb	GSM824707	GSM824708	GSM824709	GSM824710	GSM824711	GSM824712	GSM824713	GSM824714	GSM824715	GSM824716	GSM824717	GSM824718	GSM824719	GSM824720	GSM824721	GSM824722	GSM824723	GSM824724	GSM824725	GSM824726	GSM824727	GSM824728	GSM824729	GSM824730	GSM824731	GSM824732	GSM824733	GSM824734	GSM824735	GSM824736	GSM824737	GSM824738	GSM824739	GSM824740	GSM824741	GSM824742	GSM824743	GSM824744	GSM824745	GSM824746	GSM824747	GSM824748	GSM824749	GSM824750	GSM824751	GSM824752	GSM824753	GSM824754	GSM824755	GSM824756	GSM824757	GSM824758	GSM824759	GSM824760	GSM824761	GSM824762	GSM824763	GSM824764	GSM824765	GSM824766	GSM824767	GSM824768	GSM824769	GSM824770	GSM824771	GSM824772	GSM824773	GSM824774	GSM824775	GSM824776	GSM824777	GSM824778	GSM824779	GSM824780	GSM824781	GSM824782	GSM824783	GSM824784	GSM824785	GSM824786	GSM824787	GSM824788	GSM824790	GSM932374	GSM932375	GSM932376	GSM932377	GSM932378	GSM932379	GSM932380	GSM932381	GSM932382	GSM932383	GSM932384
UBA7	8.392888693	9.401023881	9.242853848	9.260129415	9.80587011	8.234153705	9.507789674	8.936421545	8.432224088	9.020622622	9.756694875	8.630832653	9.572433661	9.299062494	9.018698671	8.971384227	9.006955481	9.402228895	8.923833736	9.542624394	9.382881252	9.790322414	10.65614417	10.03332188	8.857880622	9.029510877	8.361872791	8.668730898	9.771711479	8.558097654	9.669680639	8.776197517	8.934002175	9.635551462	9.566681195	9.197443513	9.027483087	9.164688282	9.466066743	8.679578127	9.530660534	9.651426988	9.837579432	9.370274516	9.868097791	9.341006129	9.473613063	9.604053147	9.716412683	9.2783897	9.443690661	9.651303557	9.414239334	9.42846182	9.529627253	9.337026694	9.370042919	9.574841553	9.521834948	9.526679057	9.911187819	9.367648366	9.066661303	9.506136301	9.554599538	9.58126142	9.358740808	9.428520604	9.608432622	9.489601861	9.117138289	9.469298758	9.6090472	8.973886683	8.948559685	9.25867387	9.709586146	9.478162392	9.732433353	9.426385677	9.230810212	9.712649328	9.574393341	9.41447517	9.038877626	9.096662834	8.192758574	9.249631667	7.779723596	8.109638216	8.458038003	8.740929018	8.113032612	8.509636904

symb	GSM997332	GSM997333	GSM997334	GSM997335	GSM997336	GSM997337	GSM997338	GSM997339	GSM997340	GSM997341	GSM997342	GSM997343	GSM997344	GSM997345	GSM997346	GSM997347	GSM997348	GSM997349	GSM997350	GSM997351	GSM997352	GSM997353	GSM997354	GSM997355	GSM997356	GSM997357	GSM997358	GSM997359	GSM997360	GSM997361	GSM997362	GSM997363	GSM997364	GSM997365	GSM997366	GSM997367	GSM997368	GSM997369	GSM997370
UBA7	8.152942292	9.163003714	9.346713677	8.917714124	8.44046891	9.391804024	9.048826392	8.811827233	8.284497961	9.197814152	9.264646414	8.655917241	7.967713237	8.611222451	8.661063163	9.159514965	8.642229465	9.057495265	8.561600781	9.193872956	8.713466452	8.76724037	8.05571307	8.830407503	9.078263931	8.813392333	9.178998271	8.484929614	8.74735779	8.935067839	8.404366156	9.236305377	8.705195924	9.076713873	8.437753752	8.372644638	8.763547006	9.455049033	8.781817857

symb	4481649065_F	4481649065_G	4481649065_H	4481649065_I	4481649065_J	4481649092_A	4481649092_B	4481649092_C	4674281008_A	4674281008_D	4674281008_E	4674281008_F	4674281008_K	4674281008_L	4674281009_C	4674281009_D	4674281009_E	4674281009_F	4674281009_G	4674281009_I	4674281009_L	4674281014_A	4674281014_B	4674281014_C	4674281014_D	4674281014_E	4674281014_F	4674281014_G	4674281014_H	4674281014_I	4674281014_J	4674281014_K	4674281015_B	4674281015_C	4674281015_D	4674281015_E	4717421005_K	4717421005_L	4717421050_F	4717421050_G	4717421050_H	4717421050_I	4717421050_J	4717421050_K	4717421050_L	4717421101_C	4717421101_D	4717421101_E	4717421101_F	4717421101_G	4717421101_H	4717421101_J	4717421101_K	4717421101_L	4950679008_A	4950679008_B	4950679008_C	4950679008_D	4950679008_E	4950679008_F	4950679008_G	4950679008_H	4950679008_I	4950679008_J	4950679008_K	4950679008_L	4950679034_A	4950679034_B	4950679034_C	4950679034_D	4950679034_E	4950679034_F	4950679034_G	4950679034_H	4950679034_I	4950679034_J	4950679034_K	4950679034_L	4950679036_A	4950679036_B	4950679036_C	4950679036_D	4950679036_E	4950679036_F	4950679036_G	4950679036_H	4950679036_I	4950679036_J	4950679036_K	4950679036_L	5125398041_D	5125398041_J	5125398041_K	5125398046_E	5125398046_F	5125398046_G	5125398047_A	5125398047_B	5125398047_C	5125398047_D	5125398047_E	5125398047_F	5125398047_G	5125398047_H	5125398047_I	5125398047_J	5445295006_D	5445295006_F	5445295006_G	5445295006_H	5445295006_L	5445295021_H	5445295021_I	5445295021_J	5445295021_K	5445295021_L	5445295025_B	5445295025_C	5445295025_D	5445295025_E	5445295025_F	5445295025_G	5445295025_H	5445295027_A	5445295027_B	5445295027_C	5445295027_D	5445295027_L	5447354008_A	5447354008_B	5447354008_C	5447354008_D	5447354008_E	5447354008_F	5447354008_G	5447354008_H	5447354008_I	5447354008_J	5447354008_K	5447354008_L	5447354026_A	5447354026_B	5447354026_C	5447354026_D	5447354026_E	5447354026_F	5447354026_G	5447354026_H	5447354026_I	5447354026_J	5447354026_K	5447354026_L	5447354040_A	5447354040_B	5447354040_C	5447354040_D	5447354040_E	5447354040_F	5447354040_G	5447354040_H	5447354040_I	5447354040_J	5447354040_K
UBA7	194.2	204.3	461.4	436.3	423.2	246.8	315.1	316	455	216.1	388.9	393.1	697.6	751.3	427.9	624.8	394	353.1	714.1	529.3	322.6	395.2	469.2	315.9	410.2	542.6	448.9	497.9	416	327.6	405.7	391.4	299	626.7	381.6	315.5	287.3	444.4	259.5	718.8	363.5	467.9	483.1	387.7	293.5	451.3	175.4	250	259.4	174.7	315.4	397.8	478.7	455.9	871.1	723.6	1027.6	722.8	1068.9	715.7	764.2	716.7	669.5	487.5	580.5	613.3	658.2	741.6	495.6	220.1	449.6	420.8	484.1	502.9	308.2	510.6	428.6	509.7	740.1	924.6	526.5	601.4	634.1	626.4	907.4	946.5	773.7	1024.1	842.2	583.1	102.5	271.6	278.8	676.2	535.5	651	427	414.3	753.2	620	537	708.1	443.1	449.6	263.3	523.8	251.7	678.1	240.9	392.4	360.1	164.6	160.6	276.5	148.8	148.2	309.5	94.8	289.1	604.2	617.9	525.5	510.2	122.4	128.6	135.9	166.6	156	443.2	569.8	512.3	523.2	418.6	268.2	189.2	241.1	146.9	211.9	659.6	510.3	392.6	318.3	341	175.6	311.6	207.1	250.3	309.3	164.7	186.7	209	218.6	158.5	270.2	611.7	423	482.1	388.8	371.4	415.3	286.5	372	405.4

symb	GSM1633778	GSM1633779	GSM1633780	GSM1633781	GSM1633782	GSM1633783	GSM1633784	GSM1633785	GSM1633786	GSM1633787	GSM1633788	GSM1633789	GSM1633790	GSM1633791	GSM1633792	GSM1633793	GSM1633794	GSM1633795	GSM1633796	GSM1633797	GSM1633798	GSM1633799	GSM1633800	GSM1633801	GSM1633802	GSM1633803	GSM1633804	GSM1633805	GSM1633806	GSM1633807	GSM1633808	GSM1633809	GSM1633810	GSM1633811	GSM1633812	GSM1633813	GSM1633814	GSM1633815	GSM1633816	GSM1633817	GSM1633818	GSM1633819	GSM1633820	GSM1633821	GSM1633822	GSM1633823	GSM1633824	GSM1633825	GSM1633826	GSM1633827	GSM1633828	GSM1633829	GSM1633830	GSM1633831	GSM1633832	GSM1633833	GSM1633834	GSM1633835	GSM1633836	GSM1633837	GSM1633838	GSM1633839
UBA7	7.028932499	6.996910203	6.846373795	6.837135954	6.648431102	7.038133693	6.789887166	6.671120135	6.858500876	7.124738674	7.262116543	6.74087282	7.007025645	7.042538982	6.975893206	6.615805523	6.690799724	7.265417811	6.86660135	6.87085181	6.757147105	6.740786792	6.844173606	6.795893489	7.20275609	7.632160628	6.905696294	6.927104437	6.769863915	7.38667667	6.914849303	6.853124183	6.819448803	7.191696918	6.872414169	7.624398768	7.203376943	7.168180143	6.853843019	7.255619317	6.993787798	6.87645988	6.887495289	6.512495263	7.512589275	6.890509633	6.910077107	7.145637446	6.942898463	6.721136208	7.391811895	6.963922168	6.984502767	7.04416179	7.437704054	7.081909858	6.889597349	6.806938883	7.422143481	7.346934212	6.968204224	7.156929464

